,N,T,Tnorm,custo
2851,2.0,828507,0.570785796957672,1.141571593915344
2852,2.0,652444,0.44949018959435627,0.8989803791887125
2853,2.0,958770,0.6605282738095238,1.3210565476190477
2854,2.0,265693,0.18304467041446207,0.36608934082892414
2855,2.0,371842,0.256174217372134,0.512348434744268
2856,2.0,1524082,1.0499903549382716,2.0999807098765433
2857,2.0,527994,0.3637524801587302,0.7275049603174604
2858,2.0,956861,0.6592131007495591,1.3184262014991182
2859,2.0,177680,0.12240961199294532,0.24481922398589065
2860,2.0,273307,0.1882902061287478,0.3765804122574956
2861,2.0,85898,0.0591779651675485,0.118355930335097
2862,2.0,231392,0.15941358024691357,0.31882716049382714
2863,2.0,2063765,1.421795772707231,2.843591545414462
2864,2.0,35773,0.02464519951499118,0.04929039902998236
2865,2.0,725639,0.4999166391093474,0.9998332782186948
2866,2.0,1516365,1.0446738591269842,2.0893477182539684
2867,2.0,347396,0.23933256172839507,0.47866512345679013
2868,2.0,40671,0.028019593253968255,0.05603918650793651
2869,2.0,104017,0.0716607418430335,0.143321483686067
2870,2.0,1212777,0.8355220734126985,1.671044146825397
2871,2.0,293420,0.2021467151675485,0.404293430335097
2872,2.0,225411,0.15529307208994708,0.31058614417989416
2873,2.0,617808,0.4256283068783069,0.8512566137566138
2874,2.0,790660,0.5447117504409171,1.0894235008818343
2875,2.0,25023,0.017239169973544972,0.034478339947089945
2876,2.0,1099402,0.7574142967372134,1.5148285934744268
2877,2.0,565232,0.3894069664902998,0.7788139329805996
2878,2.0,1075791,0.7411479001322752,1.4822958002645503
2879,2.0,52890,0.03643766534391534,0.07287533068783068
2880,2.0,464770,0.32019538139329806,0.6403907627865961
2881,2.0,58050,0.03999255952380952,0.07998511904761904
2882,2.0,58231,0.04011725639329806,0.08023451278659612
2883,2.0,42481,0.029266561948853617,0.058533123897707234
2884,2.0,440424,0.303422619047619,0.606845238095238
2885,2.0,235209,0.16204323743386242,0.32408647486772485
2886,2.0,926094,0.6380166997354497,1.2760333994708994
2887,2.0,37939,0.026137428350970018,0.052274856701940035
2888,2.0,560586,0.3862061838624339,0.7724123677248678
2889,2.0,2207793,1.5210214120370371,3.0420428240740742
2890,2.0,437775,0.3015976355820106,0.6031952711640212
2891,2.0,582425,0.40125179122574955,0.8025035824514991
2892,2.0,1529338,1.0536113866843033,2.1072227733686066
2893,2.0,587856,0.40499338624338627,0.8099867724867725
2894,2.0,190084,0.13095513668430336,0.2619102733686067
2895,2.0,57099,0.039337384259259256,0.07867476851851851
2896,2.0,648445,0.4467351466049383,0.8934702932098766
2897,2.0,448417,0.30892926036155205,0.6178585207231041
2898,2.0,661829,0.4559558256172839,0.9119116512345679
2899,2.0,1535937,1.0581576554232803,2.1163153108465607
2900,2.0,243871,0.16801077491181657,0.33602154982363314
2901,2.0,328215,0.22611813822751323,0.45223627645502645
2902,2.0,675938,0.46567598104056435,0.9313519620811287
2903,2.0,759371,0.5231557264109348,1.0463114528218695
2904,2.0,735211,0.5065111055996473,1.0130222111992946
2905,2.0,3058541,2.1071297674162257,4.214259534832451
2906,2.0,701712,0.4834325396825397,0.9668650793650794
2907,2.0,371801,0.2561459711199294,0.5122919422398589
2908,2.0,1817324,1.2520144400352733,2.5040288800705466
2909,2.0,1828784,1.2599096119929454,2.5198192239858908
2910,2.0,276737,0.1906532462522046,0.3813064925044092
2911,2.0,463633,0.3194120645943563,0.6388241291887126
2912,2.0,450134,0.3101121582892416,0.6202243165784832
2913,2.0,1319372,0.9089588844797178,1.8179177689594357
2914,2.0,271260,0.18687996031746032,0.37375992063492064
2915,2.0,922294,0.635398754409171,1.270797508818342
2916,2.0,855896,0.5896549823633157,1.1793099647266314
2917,2.0,536502,0.36961392195767195,0.7392278439153439
2918,2.0,2449434,1.6874958664021165,3.374991732804233
2919,2.0,320305,0.22066867835097,0.44133735670194
2920,2.0,15813,0.010894097222222222,0.021788194444444443
2921,2.0,115834,0.07980186287477954,0.15960372574955908
2922,2.0,63684,0.04387400793650793,0.08774801587301587
2923,2.0,2232022,1.5377135692239858,3.0754271384479717
2924,2.0,883514,0.6086819334215168,1.2173638668430335
2925,2.0,68327,0.047072723765432097,0.09414544753086419
2926,2.0,1626586,1.1206087411816579,2.2412174823633157
2927,2.0,279404,0.19249063051146384,0.3849812610229277
2928,2.0,342122,0.23569912918871253,0.47139825837742505
2929,2.0,2636483,1.8163600914902998,3.6327201829805995
2930,2.0,369963,0.2548797123015873,0.5097594246031746
2931,2.0,395168,0.27224426807760144,0.5444885361552029
2932,2.0,85990,0.059241347001763665,0.11848269400352733
2933,2.0,965407,0.6651007220017636,1.3302014440035272
2934,2.0,1585368,1.0922123015873015,2.184424603174603
2935,2.0,522449,0.3599323467813051,0.7198646935626102
2936,2.0,317042,0.21842069003527337,0.43684138007054674
2937,2.0,1225505,0.8442908123897708,1.6885816247795415
2938,2.0,2571717,1.7717406580687831,3.5434813161375662
2939,2.0,262179,0.18062375992063492,0.36124751984126985
2940,2.0,187766,0.12935819003527338,0.25871638007054676
2941,2.0,67443,0.04646370701058201,0.09292741402116401
2942,2.0,3847653,2.650775049603175,5.30155009920635
2943,2.0,2548210,1.7555459104938271,3.5110918209876543
2944,2.0,1930037,1.3296661430776013,2.6593322861552027
2945,2.0,1321350,0.910321593915344,1.820643187830688
2946,2.0,591474,0.40748594576719577,0.8149718915343915
2947,2.0,265342,0.18280285493827161,0.36560570987654323
2948,2.0,542979,0.3740761408730159,0.7481522817460318
2949,2.0,85277,0.05875013778659612,0.11750027557319224
2950,2.0,2464,0.0016975308641975309,0.0033950617283950617
2951,2.0,144242,0.09937307098765433,0.19874614197530865
2952,2.0,65114,0.04485918209876543,0.08971836419753086
2953,2.0,1778534,1.225290729717813,2.450581459435626
2954,2.0,41870,0.028845623897707232,0.057691247795414465
2955,2.0,427680,0.29464285714285715,0.5892857142857143
2956,2.0,919906,0.6337535824514992,1.2675071649029983
2957,2.0,237356,0.16352237654320986,0.3270447530864197
2958,2.0,619362,0.42669890873015875,0.8533978174603175
2959,2.0,426806,0.29404072971781303,0.5880814594356261
2960,2.0,1312763,0.9044057264109348,1.8088114528218695
2961,2.0,108063,0.07444816468253969,0.14889632936507938
2962,2.0,2637,0.00181671626984127,0.00363343253968254
2963,2.0,658381,0.45358038470017636,0.9071607694003527
2964,2.0,385571,0.2656325782627866,0.5312651565255732
2965,2.0,7358,0.005069168871252205,0.01013833774250441
2966,2.0,1096188,0.7552000661375662,1.5104001322751324
2967,2.0,2151572,1.4822889109347444,2.9645778218694887
2968,2.0,110047,0.07581500771604938,0.15163001543209875
2969,2.0,186406,0.12842124118165785,0.2568424823633157
2970,2.0,190029,0.13091724537037036,0.2618344907407407
2971,2.0,999773,0.6887765928130511,1.3775531856261023
2972,2.0,534167,0.3680052634479718,0.7360105268959436
2973,2.0,1011485,0.6968453758818343,1.3936907517636685
2974,2.0,89613,0.06173735119047619,0.12347470238095239
2975,2.0,433137,0.2984023644179894,0.5968047288359788
2976,2.0,782549,0.5391238150352734,1.0782476300705468
2977,2.0,14769,0.01017485119047619,0.02034970238095238
2978,2.0,1441175,0.9928729883156967,1.9857459766313934
2979,2.0,568991,0.3919966655643739,0.7839933311287478
2980,2.0,468849,0.323005539021164,0.646011078042328
2981,2.0,2326512,1.6028108465608466,3.205621693121693
2982,2.0,149964,0.1033151455026455,0.206630291005291
2983,2.0,132241,0.09110518628747795,0.1822103725749559
2984,2.0,252378,0.17387152777777778,0.34774305555555557
2985,2.0,421303,0.2902495315255732,0.5804990630511464
2986,2.0,836189,0.5760781801146384,1.1521563602292768
2987,2.0,46929,0.03233093584656085,0.0646618716931217
2988,2.0,577359,0.39776165674603176,0.7955233134920635
2989,2.0,1624959,1.1194878472222223,2.2389756944444446
2990,2.0,115036,0.07925209435626103,0.15850418871252206
2991,2.0,517691,0.356654403659612,0.713308807319224
2992,2.0,535843,0.3691599151234568,0.7383198302469136
2993,2.0,143515,0.09887221671075838,0.19774443342151676
2994,2.0,568147,0.3914152061287478,0.7828304122574956
2995,2.0,2019617,1.3913807594797178,2.7827615189594357
2996,2.0,16484,0.011356371252204586,0.02271274250440917
2997,2.0,87565,0.06032641644620811,0.12065283289241623
2998,2.0,213776,0.14727733686067018,0.29455467372134037
2999,2.0,1218358,0.8393670083774251,1.6787340167548501
3000,2.0,554390,0.38193755511463845,0.7638751102292769
3001,2.0,332138,0.22882082231040565,0.4576416446208113
3002,2.0,720106,0.4961047729276896,0.9922095458553792
3003,2.0,98946,0.06816716269841269,0.13633432539682538
3004,2.0,416507,0.28694540895061726,0.5738908179012345
3005,2.0,626836,0.4318479938271605,0.863695987654321
3006,2.0,325170,0.2240203373015873,0.4480406746031746
3007,2.0,230762,0.1589795524691358,0.3179591049382716
3008,2.0,458388,0.3157986111111111,0.6315972222222223
3009,2.0,185637,0.12789145171957672,0.25578290343915344
3010,2.0,1887458,1.300332065696649,2.600664131393298
3011,2.0,63676,0.04386849647266314,0.08773699294532628
3012,2.0,621913,0.42845637676366843,0.8569127535273369
3013,2.0,271820,0.18726576278659612,0.37453152557319225
3014,2.0,1402639,0.9663242669753086,1.9326485339506172
3015,2.0,88394,0.06089754188712522,0.12179508377425044
3016,2.0,3120266,2.149654155643739,4.299308311287478
3017,2.0,2052905,1.414313960537919,2.828627921075838
3018,2.0,946473,0.6520564649470899,1.3041129298941798
3019,2.0,2456963,1.6926828428130511,3.3853656856261023
3020,2.0,1202721,0.8285941633597883,1.6571883267195766
3021,2.0,246271,0.16966421406525573,0.33932842813051145
3022,2.0,89589,0.0617208167989418,0.1234416335978836
3023,2.0,666247,0.4589995315255732,0.9179990630511464
3024,2.0,806235,0.5554418816137566,1.1108837632275133
3025,2.0,178037,0.1226555610670194,0.2453111221340388
3026,2.0,462698,0.31876791225749557,0.6375358245149911
3027,2.0,550072,0.37896274250440914,0.7579254850088183
3028,2.0,360856,0.2486055996472663,0.4972111992945326
3029,2.0,411905,0.2837749393738977,0.5675498787477954
3030,2.0,450491,0.3103581073633157,0.6207162147266314
3031,2.0,243780,0.167948082010582,0.335896164021164
3032,2.0,329624,0.22708884479717814,0.4541776895943563
3033,2.0,1120178,0.7717275683421517,1.5434551366843035
3034,2.0,779028,0.536698082010582,1.073396164021164
3035,2.0,115480,0.07955798059964726,0.15911596119929453
3036,2.0,921847,0.635090801366843,1.270181602733686
3037,2.0,175650,0.12101107804232804,0.24202215608465608
3038,2.0,2559789,1.7635230654761904,3.527046130952381
3039,2.0,80538,0.05548528439153439,0.11097056878306878
3040,2.0,3658176,2.520238095238095,5.04047619047619
3041,2.0,182882,0.1259934413580247,0.2519868827160494
3042,2.0,62892,0.043328373015873015,0.08665674603174603
3043,2.0,781853,0.538644317680776,1.077288635361552
3044,2.0,115593,0.07963583002645502,0.15927166005291005
3045,2.0,2043698,1.407970954585538,2.815941909171076
3046,2.0,975168,0.6718253968253968,1.3436507936507935
3047,2.0,581556,0.4006531084656085,0.801306216931217
3048,2.0,176800,0.12180335097001764,0.24360670194003528
3049,2.0,562731,0.3876839451058201,0.7753678902116402
3050,2.0,109311,0.07530795304232804,0.15061590608465608
3051,2.0,295616,0.20365961199294533,0.40731922398589065
3052,2.0,891129,0.6139281580687831,1.2278563161375662
3053,2.0,517508,0.35652832892416225,0.7130566578483245
3054,2.0,27213,0.018747933201058203,0.037495866402116405
3055,2.0,235671,0.16236152447089947,0.32472304894179893
3056,2.0,395445,0.2724351025132275,0.544870205026455
3057,2.0,155854,0.10737296075837742,0.21474592151675484
3058,2.0,1297583,0.8939477237654321,1.7878954475308642
3059,2.0,550340,0.3791473765432099,0.7582947530864198
3060,2.0,1427107,0.9831810791446208,1.9663621582892417
3061,2.0,678056,0.4671351410934744,0.9342702821869489
3062,2.0,165041,0.11370218805114639,0.22740437610229278
3063,2.0,492630,0.33938905423280424,0.6787781084656085
3064,2.0,709742,0.4889646715167548,0.9779293430335096
3065,2.0,88599,0.06103877314814815,0.1220775462962963
3066,2.0,1387644,0.9559937169312169,1.9119874338624339
3067,2.0,436590,0.30078125,0.6015625
3068,2.0,345909,0.23830811838624338,0.47661623677248677
3069,2.0,85088,0.05861992945326279,0.11723985890652558
3070,2.0,258968,0.17841159611992946,0.3568231922398589
3071,2.0,1577904,1.0870701058201058,2.1741402116402115
3072,2.0,361939,0.24935171406525572,0.49870342813051144
3073,2.0,604681,0.4165846836419753,0.8331693672839506
3074,2.0,665938,0.4587866512345679,0.9175733024691358
3075,2.0,917405,0.6320305610670194,1.2640611221340388
3076,2.0,216405,0.14908854166666666,0.2981770833333333
3077,2.0,458100,0.31560019841269843,0.6312003968253969
3078,2.0,954535,0.6576106426366843,1.3152212852733687
3079,2.0,997587,0.6872705853174603,1.3745411706349207
3080,2.0,913788,0.6295386904761905,1.259077380952381
3081,2.0,30053,0.020704502865961198,0.041409005731922396
3082,2.0,156259,0.10765197861552028,0.21530395723104057
3083,2.0,526665,0.36283688822751325,0.7256737764550265
3084,2.0,81447,0.05611152447089947,0.11222304894179894
3085,2.0,1348495,0.9290226796737213,1.8580453593474426
3086,2.0,5747,0.0039592978395061726,0.007918595679012345
3087,2.0,116567,0.08030685074955908,0.16061370149911816
3088,2.0,297629,0.20504643408289241,0.41009286816578483
3089,2.0,605556,0.4171875,0.834375
3090,2.0,561396,0.3867642195767196,0.7735284391534392
3091,2.0,1200342,0.8269551917989418,1.6539103835978837
3092,2.0,5231,0.0036038084215167547,0.007207616843033509
3093,2.0,1078486,0.7430045745149911,1.4860091490299823
3094,2.0,142521,0.09818741732804233,0.19637483465608466
3095,2.0,159483,0.10987309854497354,0.21974619708994708
3096,2.0,1381054,0.9514536485890652,1.9029072971781305
3097,2.0,930011,0.6407152502204585,1.281430500440917
3098,2.0,87075,0.05998883928571429,0.11997767857142858
3099,2.0,343101,0.23637359457671958,0.47274718915343916
3100,2.0,471542,0.3248608355379189,0.6497216710758378
3101,2.0,2079664,1.4327491181657848,2.8654982363315695
3102,2.0,1762956,1.2145585317460317,2.4291170634920634
3103,2.0,242058,0.1667617394179894,0.3335234788359788
3104,2.0,26205,0.018053488756613757,0.036106977513227514
3105,2.0,818599,0.5639598489858907,1.1279196979717814
3106,2.0,311616,0.21468253968253967,0.42936507936507934
3107,2.0,10964,0.007553461199294532,0.015106922398589065
3108,2.0,271880,0.1873070987654321,0.3746141975308642
3109,2.0,1550409,1.0681278935185186,2.136255787037037
3110,2.0,1263661,0.8705777391975309,1.7411554783950618
3111,2.0,374747,0.25817556768077604,0.5163511353615521
3112,2.0,514407,0.35439194775132277,0.7087838955026455
3113,2.0,108995,0.07509025022045855,0.1501805004409171
3114,2.0,1498235,1.0321835041887126,2.0643670083774253
3115,2.0,1421452,0.9792851631393298,1.9585703262786596
3116,2.0,1119337,0.7711481757054673,1.5422963514109347
3117,2.0,46336,0.03192239858906525,0.0638447971781305
3118,2.0,932255,0.6422612158289241,1.2845224316578483
3119,2.0,630572,0.43442184744268075,0.8688436948853615
3120,2.0,556590,0.3834532076719577,0.7669064153439153
3121,2.0,280467,0.19322296626984126,0.3864459325396825
3122,2.0,161081,0.11097401344797178,0.22194802689594356
3123,2.0,917016,0.6317625661375661,1.2635251322751322
3124,2.0,361401,0.24898106812169313,0.49796213624338626
3125,2.0,617492,0.4254106040564374,0.8508212081128748
3126,2.0,795152,0.5478064373897708,1.0956128747795415
3127,2.0,156094,0.10753830467372134,0.2150766093474427
3128,2.0,97206,0.0669684193121693,0.1339368386243386
3129,2.0,181084,0.12475473985890652,0.24950947971781304
3130,2.0,167986,0.11573109567901235,0.2314621913580247
3131,2.0,830025,0.5718315972222222,1.1436631944444444
3132,2.0,1205578,0.8305624448853616,1.6611248897707231
3133,2.0,126030,0.08682622354497355,0.1736524470899471
3134,2.0,93086,0.06413001543209877,0.12826003086419754
3135,2.0,616326,0.4246073082010582,0.8492146164021164
3136,2.0,2626789,1.8096815751763669,3.6193631503527337
3137,2.0,52975,0.03649622464726631,0.07299244929453262
3138,2.0,372568,0.25667438271604937,0.5133487654320987
3139,2.0,69014,0.04754602072310406,0.09509204144620811
3140,2.0,233480,0.16085207231040563,0.32170414462081126
3141,2.0,175946,0.12121500220458553,0.24243000440917106
3142,2.0,181470,0.125020667989418,0.250041335978836
3143,2.0,1014221,0.6987302965167549,1.3974605930335098
3144,2.0,475469,0.3275662753527337,0.6551325507054674
3145,2.0,80872,0.055715388007054674,0.11143077601410935
3146,2.0,1143355,0.7876949680335097,1.5753899360670194
3147,2.0,112435,0.07746017967372135,0.1549203593474427
3148,2.0,622321,0.4287374614197531,0.8574749228395062
3149,2.0,615036,0.42371858465608464,0.8474371693121693
3150,2.0,596188,0.4107335758377425,0.821467151675485
3151,2.0,268763,0.185159694664903,0.370319389329806
3152,2.0,3982,0.0027433311287477953,0.005486662257495591
3153,2.0,766671,0.5281849371693121,1.0563698743386243
3154,2.0,4697,0.003235918209876543,0.006471836419753086
3155,2.0,955568,0.6583223104056437,1.3166446208112874
3156,2.0,1288804,0.8878995811287478,1.7757991622574956
3157,2.0,20016,0.01378968253968254,0.02757936507936508
3158,2.0,273607,0.1884968860229277,0.3769937720458554
3159,2.0,304406,0.20971533289241623,0.41943066578483246
3160,2.0,508094,0.3500427138447972,0.7000854276895944
3161,2.0,499198,0.34391396604938274,0.6878279320987655
