,N,T,Tnorm,custo
1835,5.0,57154,0.03937527557319224,0.1968763778659612
1836,5.0,37132,0.025581459435626102,0.1279072971781305
1837,5.0,114915,0.07916873346560846,0.3958436673280423
1838,5.0,339934,0.2341917438271605,1.1709587191358024
1839,5.0,114575,0.07893449625220458,0.39467248126102294
1840,5.0,101704,0.07006723985890652,0.35033619929453264
1841,5.0,169392,0.11669973544973546,0.5834986772486772
1842,5.0,407771,0.2809268904320988,1.4046344521604939
1843,5.0,432529,0.2979834931657848,1.4899174658289243
1844,5.0,584129,0.40242573302469137,2.012128665123457
1845,5.0,56709,0.0390687003968254,0.19534350198412698
1846,5.0,433756,0.2988288139329806,1.494144069664903
1847,5.0,49512,0.03411044973544974,0.17055224867724866
1848,5.0,245193,0.16892154431216932,0.8446077215608465
1849,5.0,189098,0.1302758487654321,0.6513792438271605
1850,5.0,81962,0.05646632495590829,0.28233162477954143
1851,5.0,122769,0.0845796130952381,0.42289806547619047
1852,5.0,163477,0.11262469686948853,0.5631234843474426
1853,5.0,639543,0.4406022652116402,2.203011326058201
1854,5.0,38517,0.026535631613756615,0.13267815806878308
1855,5.0,200374,0.1380442570546737,0.6902212852733686
1856,5.0,36990,0.025483630952380952,0.12741815476190477
1857,5.0,859830,0.5923652447089947,2.9618262235449735
1858,5.0,132510,0.09129050925925926,0.4564525462962963
1859,5.0,11534,0.007946152998236332,0.03973076499118166
1860,5.0,25652,0.01767250881834215,0.08836254409171077
1861,5.0,409436,0.28207396384479716,1.410369819223986
1862,5.0,334692,0.23058035714285716,1.1529017857142858
1863,5.0,1171132,0.8068314594356261,4.0341572971781305
1864,5.0,570142,0.3927896274250441,1.9639481371252205
1865,5.0,45260,0.031181106701940034,0.15590553350970018
1866,5.0,122523,0.08441013558201058,0.4220506779100529
1867,5.0,6654,0.0045841600529100525,0.022920800264550265
1868,5.0,826965,0.5697234623015873,2.8486173115079363
1869,5.0,1378953,0.9500062003968254,4.750031001984127
1870,5.0,75,5.166997354497354e-05,0.0002583498677248677
1871,5.0,596935,0.41124820877425045,2.0562410438712524
1872,5.0,176545,0.12162767305996473,0.6081383652998237
1873,5.0,56040,0.03860780423280423,0.19303902116402116
1874,5.0,89685,0.06178695436507937,0.3089347718253968
1875,5.0,443765,0.30572434413580246,1.5286217206790123
1876,5.0,84979,0.05854483575837743,0.2927241787918871
1877,5.0,217947,0.15015087632275131,0.7507543816137566
1878,5.0,247006,0.17017057980599648,0.8508528990299824
1879,5.0,116882,0.08052386463844798,0.40261932319223986
1880,5.0,145093,0.09995935295414463,0.4997967647707231
1881,5.0,442023,0.3045242228835979,1.5226211144179893
1882,5.0,358656,0.24708994708994708,1.2354497354497354
1883,5.0,199778,0.13763365299823632,0.6881682649911817
1884,5.0,166454,0.11467565035273368,0.5733782517636684
1885,5.0,124545,0.08580315806878307,0.42901579034391535
1886,5.0,50446,0.03475391313932981,0.17376956569664903
1887,5.0,187004,0.12883322310405643,0.6441661155202821
1888,5.0,96562,0.06652474647266314,0.3326237323633157
1889,5.0,58257,0.040135168650793654,0.20067584325396826
1890,5.0,167024,0.11506834215167548,0.5753417107583775
1891,5.0,612520,0.42198522927689597,2.10992614638448
1892,5.0,245517,0.1691447585978836,0.845723792989418
1893,5.0,106346,0.0732652667548501,0.36632633377425045
1894,5.0,19960,0.01375110229276896,0.0687555114638448
1895,5.0,158841,0.10943080357142858,0.5471540178571429
1896,5.0,334233,0.2302641369047619,1.1513206845238095
1897,5.0,385623,0.26566840277777776,1.3283420138888888
1898,5.0,438906,0.30237681878306877,1.511884093915344
1899,5.0,262984,0.18117835097001764,0.9058917548500882
1900,5.0,820548,0.5653025793650793,2.8265128968253967
1901,5.0,1510376,1.040547839506173,5.202739197530864
1902,5.0,240526,0.16570629409171075,0.8285314704585538
1903,5.0,866022,0.5966311177248678,2.9831555886243386
1904,5.0,293780,0.20239473104056438,1.0119736552028218
1905,5.0,509627,0.35109884810405645,1.7554942405202822
1906,5.0,250678,0.17270034171075838,0.8635017085537919
1907,5.0,60146,0.04143656305114638,0.20718281525573193
1908,5.0,302247,0.20822792658730158,1.041139632936508
1909,5.0,859749,0.5923094411375661,2.9615472056878307
1910,5.0,793397,0.5465973600088183,2.732986800044092
1911,5.0,195321,0.1345630787037037,0.6728153935185185
1912,5.0,30005,0.020671434082892418,0.10335717041446209
1913,5.0,6739,0.004642719356261023,0.023213596781305114
1914,5.0,102666,0.07072999338624339,0.3536499669312169
1915,5.0,163185,0.11242352843915344,0.5621176421957672
1916,5.0,188813,0.1300795028659612,0.650397514329806
1917,5.0,16237,0.011186204805996473,0.05593102402998237
1918,5.0,465703,0.3208381558641975,1.6041907793209877
1919,5.0,291060,0.20052083333333334,1.0026041666666667
1920,5.0,512779,0.3532703648589065,1.7663518242945326
1921,5.0,402222,0.2771040013227513,1.3855200066137565
1922,5.0,18410,0.012683256172839507,0.06341628086419752
1923,5.0,108504,0.07475198412698413,0.37375992063492064
1924,5.0,78785,0.05427758487654321,0.27138792438271603
1925,5.0,571150,0.3934840718694885,1.9674203593474426
1926,5.0,153936,0.1060515873015873,0.5302579365079365
1927,5.0,50298,0.034651951058201055,0.1732597552910053
1928,5.0,393593,0.27115919863315696,1.3557959931657848
1929,5.0,820734,0.5654307208994709,2.8271536044973544
1930,5.0,766213,0.5278694058641975,2.6393470293209877
1931,5.0,103170,0.07107721560846561,0.355386078042328
1932,5.0,198413,0.1366932594797178,0.6834662973985891
1933,5.0,77407,0.0533282352292769,0.2666411761463845
1934,5.0,30785,0.02120880180776014,0.10604400903880071
1935,5.0,465887,0.32096491953262785,1.6048245976631392
1936,5.0,352274,0.24269317680776015,1.2134658840388006
1937,5.0,120574,0.08306740520282187,0.4153370260141093
1938,5.0,331854,0.22862516534391533,1.1431258267195767
1939,5.0,344117,0.2370735504850088,1.185367752425044
1940,5.0,1103511,0.7602451223544974,3.801225611772487
1941,5.0,893388,0.6154844576719577,3.0774222883597884
1942,5.0,4279,0.0029479442239858907,0.014739721119929453
1943,5.0,788854,0.5434675374779542,2.7173376873897706
1944,5.0,18010,0.012407682980599648,0.06203841490299824
1945,5.0,10122,0.00697337962962963,0.03486689814814815
1946,5.0,156606,0.10789103835978836,0.5394551917989417
1947,5.0,250423,0.17252466380070547,0.8626233190035273
1948,5.0,44432,0.030610670194003528,0.15305335097001763
1949,5.0,316552,0.21808311287477955,1.0904155643738977
1950,5.0,326259,0.22477058531746033,1.1238529265873016
1951,5.0,73639,0.05073233575837743,0.2536616787918871
1952,5.0,59574,0.041042493386243384,0.20521246693121692
1953,5.0,198045,0.13643973214285715,0.6821986607142857
1954,5.0,367911,0.25346602182539685,1.2673301091269842
1955,5.0,13568,0.009347442680776015,0.04673721340388007
1956,5.0,1096681,0.7555397100970017,3.7776985504850087
1957,5.0,268470,0.1849578373015873,0.9247891865079365
1958,5.0,88276,0.06081624779541446,0.3040812389770723
1959,5.0,409919,0.28240671847442683,1.412033592372134
1960,5.0,65931,0.045422040343915344,0.22711020171957672
1961,5.0,219327,0.15110160383597884,0.7555080191798942
1962,5.0,117014,0.08061480379188712,0.4030740189594356
1963,5.0,427840,0.29475308641975306,1.4737654320987654
1964,5.0,79739,0.05493482694003527,0.2746741347001764
1965,5.0,350078,0.24118027998236333,1.2059013999118167
1966,5.0,445191,0.30670676256613755,1.533533812830688
1967,5.0,755084,0.5202022707231041,2.60101135361552
1968,5.0,595425,0.410207919973545,2.0510395998677247
1969,5.0,80211,0.05526000330687831,0.2763000165343915
1970,5.0,117192,0.08073743386243386,0.4036871693121693
1971,5.0,63730,0.04390569885361552,0.2195284942680776
1972,5.0,752607,0.5184957837301587,2.5924789186507935
1973,5.0,146146,0.10068479938271604,0.5034239969135802
1974,5.0,194401,0.13392926036155203,0.6696463018077602
1975,5.0,8767,0.006039875440917108,0.03019937720458554
1976,5.0,345887,0.2382929618606702,1.191464809303351
1977,5.0,296318,0.2041432429453263,1.0207162147266313
1978,5.0,149720,0.10314704585537919,0.515735229276896
1979,5.0,39551,0.02724798831569665,0.13623994157848324
1980,5.0,154624,0.10652557319223986,0.5326278659611993
1981,5.0,210715,0.14516851300705466,0.7258425650352733
1982,5.0,205289,0.141430362654321,0.7071518132716049
1983,5.0,434851,0.29958319554673724,1.4979159777336861
1984,5.0,107993,0.0743999393738977,0.3719996968694885
1985,5.0,391835,0.2699480544532628,1.3497402722663139
1986,5.0,10582,0.007290288800705467,0.03645144400352734
1987,5.0,61222,0.04217785493827161,0.21088927469135801
1988,5.0,807555,0.5563512731481481,2.781756365740741
1989,5.0,450105,0.31009217923280424,1.5504608961640212
1990,5.0,726437,0.500466407627866,2.50233203813933
1991,5.0,144071,0.09925526344797178,0.49627631723985893
1992,5.0,1036819,0.7142988040123457,3.5714940200617282
1993,5.0,157793,0.10870880180776014,0.5435440090388007
1994,5.0,256442,0.17667135141093473,0.8833567570546738
1995,5.0,160020,0.11024305555555555,0.5512152777777778
1996,5.0,197511,0.13607184193121694,0.6803592096560847
1997,5.0,29879,0.020584628527336862,0.1029231426366843
1998,5.0,144049,0.09924010692239858,0.4962005346119929
1999,5.0,8756,0.006032297178130511,0.030161485890652557
2000,5.0,265435,0.18286692570546736,0.9143346285273368
2001,5.0,107656,0.07416776895943562,0.37083884479717816
2002,5.0,114831,0.0791108630952381,0.39555431547619047
2003,5.0,47532,0.03274636243386243,0.16373181216931218
2004,5.0,1236617,0.851946235670194,4.25973117835097
2005,5.0,127071,0.08754340277777778,0.4377170138888889
2006,5.0,140272,0.09663800705467372,0.4831900352733686
2007,5.0,162645,0.11205150462962964,0.5602575231481481
2008,5.0,43905,0.030247602513227514,0.15123801256613756
2009,5.0,132671,0.09140142746913581,0.457007137345679
2010,5.0,55070,0.03793953924162258,0.1896976962081129
2011,5.0,63860,0.04399526014109347,0.21997630070546736
2012,5.0,17674,0.012176201499118166,0.060881007495590826
2013,5.0,74134,0.05107335758377425,0.25536678791887124
2014,5.0,172723,0.11899457120811288,0.5949728560405644
2015,5.0,274124,0.1888530643738977,0.9442653218694885
2016,5.0,557641,0.3841772762345679,1.9208863811728396
2017,5.0,106569,0.0734188988095238,0.36709449404761907
2018,5.0,360820,0.24858079805996472,1.2429039902998236
2019,5.0,164191,0.11311659501763668,0.5655829750881834
2020,5.0,71828,0.04948467813051147,0.2474233906525573
2021,5.0,986168,0.6794036596119929,3.397018298059965
2022,5.0,78234,0.0538979828042328,0.269489914021164
2023,5.0,56523,0.03894055886243386,0.1947027943121693
2024,5.0,128719,0.088678764329806,0.44339382164902996
2025,5.0,1208044,0.8322613536155202,4.161306768077601
2026,5.0,139784,0.09630180776014109,0.48150903880070545
2027,5.0,435906,0.3003100198412698,1.5015500992063493
2028,5.0,841554,0.5797743055555555,2.8988715277777777
2029,5.0,427609,0.2945939429012346,1.4729697145061729
2030,5.0,143405,0.09879643408289242,0.4939821704144621
2031,5.0,258440,0.17804783950617284,0.8902391975308642
2032,5.0,150696,0.10381944444444445,0.5190972222222222
2033,5.0,56318,0.038799327601410936,0.19399663800705466
2034,5.0,127191,0.08762607473544974,0.43813037367724866
2035,5.0,145951,0.10055045745149911,0.5027522872574955
2036,5.0,17585,0.012114886463844798,0.060574432319223985
2037,5.0,14631,0.010079778439153439,0.050398892195767195
2038,5.0,74240,0.05114638447971781,0.25573192239858905
2039,5.0,18727,0.012901647927689594,0.06450823963844797
2040,5.0,100076,0.0689456569664903,0.3447282848324515
2041,5.0,217895,0.15011505180776014,0.7505752590388007
2042,5.0,377368,0.2599812610229277,1.2999063051146384
2043,5.0,298976,0.20597442680776015,1.0298721340388006
2044,5.0,64321,0.04431285824514991,0.22156429122574955
2045,5.0,89075,0.06136670524691358,0.3068335262345679
2046,5.0,478407,0.32959036044973544,1.6479518022486772
2047,5.0,66587,0.04587398037918871,0.22936990189594356
2048,5.0,246739,0.16998663470017636,0.8499331735008818
2049,5.0,42975,0.02960689484126984,0.14803447420634921
2050,5.0,19652,0.013538910934744268,0.06769455467372135
2051,5.0,133343,0.09186439043209876,0.4593219521604938
2052,5.0,196297,0.13523547729276897,0.6761773864638448
2053,5.0,73064,0.050336199294532626,0.2516809964726631
2054,5.0,400628,0.2760058421516755,1.3800292107583774
2055,5.0,267736,0.18445216049382715,0.9222608024691358
2056,5.0,297668,0.2050733024691358,1.025366512345679
2057,5.0,171453,0.11811962632275132,0.5905981316137566
2058,5.0,291807,0.20103546626984126,1.0051773313492063
2059,5.0,8431,0.005808393959435626,0.02904196979717813
2060,5.0,1113611,0.7672033454585538,3.836016727292769
2061,5.0,127009,0.0875006889329806,0.437503444664903
2062,5.0,243921,0.16804522156084656,0.8402261078042328
2063,5.0,429487,0.2958877590388007,1.4794387951940036
2064,5.0,97277,0.06701733355379189,0.33508666776895946
2065,5.0,121401,0.08363715277777778,0.4181857638888889
2066,5.0,149868,0.10324900793650793,0.5162450396825397
2067,5.0,122876,0.08465332892416226,0.42326664462081126
2068,5.0,211172,0.14548335537918872,0.7274167768959435
2069,5.0,129357,0.08911830357142857,0.44559151785714285
2070,5.0,98774,0.06804866622574957,0.3402433311287478
2071,5.0,137490,0.09472139550264551,0.4736069775132275
2072,5.0,915279,0.6305658895502646,3.152829447751323
2073,5.0,192689,0.13274980709876544,0.6637490354938271
2074,5.0,365933,0.25210331238977074,1.2605165619488536
2075,5.0,128148,0.0882853835978836,0.44142691798941797
2076,5.0,272897,0.18800774360670194,0.9400387180335097
2077,5.0,92363,0.06363191688712522,0.3181595844356261
2078,5.0,248594,0.17126460537918872,0.8563230268959435
2079,5.0,118944,0.08194444444444444,0.4097222222222222
2080,5.0,84079,0.05792479607583774,0.28962398037918874
2081,5.0,152721,0.10521453373015872,0.5260726686507936
2082,5.0,454183,0.3129016479276896,1.564508239638448
2083,5.0,348648,0.2401951058201058,1.200975529100529
2084,5.0,478158,0.32941881613756613,1.6470940806878307
2085,5.0,177002,0.12194251543209876,0.6097125771604939
2086,5.0,478175,0.32943052799823636,1.6471526399911816
2087,5.0,413750,0.28504602072310403,1.4252301036155204
2088,5.0,22976,0.015828924162257497,0.07914462081128748
2089,5.0,439708,0.3029293430335097,1.5146467151675485
2090,5.0,1435559,0.989003940696649,4.945019703483245
2091,5.0,116709,0.08040467923280423,0.40202339616402116
2092,5.0,251945,0.17357321979717813,0.8678660989858906
2093,5.0,64279,0.044283923059964724,0.22141961529982362
2094,5.0,381385,0.2627487048059965,1.3137435240299824
2095,5.0,1335900,0.9203455687830688,4.601727843915344
2096,5.0,482189,0.3321959049823633,1.6609795249118167
2097,5.0,506213,0.34874683090828923,1.7437341545414462
2098,5.0,40101,0.027626901455026456,0.13813450727513227
2099,5.0,254881,0.1755959270282187,0.8779796351410935
2100,5.0,59841,0.04122643849206349,0.20613219246031747
2101,5.0,479774,0.33053213183421515,1.6526606591710757
2102,5.0,536255,0.36944375551146386,1.8472187775573192
2103,5.0,22112,0.0152336860670194,0.076168430335097
2104,5.0,485486,0.33446731701940036,1.6723365850970018
2105,5.0,271800,0.18725198412698413,0.9362599206349206
2106,5.0,184244,0.1269317680776014,0.634658840388007
2107,5.0,634842,0.43736359126984126,2.1868179563492065
2108,5.0,147681,0.10174231150793651,0.5087115575396826
2109,5.0,195064,0.13438602292768959,0.671930114638448
2110,5.0,112184,0.07728725749559083,0.38643628747795417
2111,5.0,61442,0.04232942019400353,0.21164710097001763
2112,5.0,209878,0.14459187610229277,0.7229593805114638
2113,5.0,220881,0.1521722056878307,0.7608610284391535
2114,5.0,125871,0.0867166832010582,0.433583416005291
2115,5.0,108510,0.07475611772486772,0.3737805886243386
2116,5.0,670935,0.46222924933862436,2.311146246693122
2117,5.0,17583,0.012113508597883597,0.06056754298941799
2118,5.0,272090,0.18745177469135801,0.9372588734567902
2119,5.0,14337,0.009877232142857142,0.04938616071428571
2120,5.0,349169,0.24055403990299823,1.202770199514991
2121,5.0,1220145,0.8405981316137566,4.202990658068783
2122,5.0,332039,0.22875261794532628,1.1437630897266313
2123,5.0,235172,0.16201774691358026,0.8100887345679012
2124,5.0,209250,0.1441592261904762,0.7207961309523809
2125,5.0,1121705,0.7727795690035273,3.863897845017637
2126,5.0,136833,0.09426876653439153,0.4713438326719577
2127,5.0,117044,0.08063547178130512,0.40317735890652556
2128,5.0,49550,0.03413662918871252,0.1706831459435626
2129,5.0,432246,0.2977885251322751,1.4889426256613756
2130,5.0,261831,0.18038401124338624,0.9019200562169312
2131,5.0,254602,0.17540371472663138,0.8770185736331569
2132,5.0,48121,0.03315214395943562,0.16576071979717813
2133,5.0,156597,0.10788483796296296,0.5394241898148148
2134,5.0,399103,0.27495521935626105,1.3747760967813052
2135,5.0,123153,0.08484416335978837,0.4242208167989418
2136,5.0,642121,0.4423783344356261,2.2118916721781305
2137,5.0,155592,0.10719246031746031,0.5359623015873016
2138,5.0,34247,0.02359388778659612,0.1179694389329806
2139,5.0,66599,0.04588224757495591,0.22941123787477954
2140,5.0,533389,0.3674692735890653,1.8373463679453264
2141,5.0,62349,0.04295428240740741,0.21477141203703703
