,N,T,Tnorm,custo
9199,20.0,56921,0.03921475418871252,0.7842950837742504
9200,20.0,71427,0.04920841600529101,0.9841683201058201
9201,20.0,62211,0.042859209656084654,0.8571841931216931
9202,20.0,12689,0.008741870590828925,0.17483741181657847
9203,20.0,83169,0.05729786706349206,1.1459573412698412
9204,20.0,20002,0.013780037477954145,0.27560074955908287
9205,20.0,175367,0.12081611000881834,2.4163222001763667
9206,20.0,22290,0.015356316137566137,0.30712632275132273
9207,20.0,19558,0.013474151234567902,0.26948302469135804
9208,20.0,10983,0.007566550925925926,0.15133101851851852
9209,20.0,20814,0.014339451058201058,0.28678902116402116
9210,20.0,85450,0.05886932319223986,1.1773864638447973
9211,20.0,239,0.0001646549823633157,0.0032930996472663138
9212,20.0,24366,0.016786541005291006,0.3357308201058201
9213,20.0,32297,0.02225046847442681,0.44500936948853614
9214,20.0,17293,0.0119137180335097,0.238274360670194
9215,20.0,67573,0.04655326829805997,0.9310653659611993
9216,20.0,5814,0.004005456349206349,0.08010912698412699
9217,20.0,62785,0.043254657186948854,0.865093143738977
9218,20.0,116318,0.08013530643738977,1.6027061287477955
9219,20.0,51108,0.035209986772486775,0.7041997354497355
9220,20.0,227978,0.15706156305114638,3.1412312610229276
9221,20.0,42642,0.02937748015873016,0.5875496031746031
9222,20.0,40011,0.02756489748677249,0.5512979497354498
9223,20.0,21751,0.014984981261022927,0.29969962522045857
9224,20.0,80829,0.05568576388888889,1.1137152777777777
9225,20.0,37180,0.025614528218694886,0.5122905643738977
9226,20.0,38398,0.026453648589065255,0.5290729717813051
9227,20.0,111073,0.07652185295414463,1.5304370590828924
9228,20.0,169072,0.11647927689594356,2.3295855379188715
9229,20.0,8252,0.005685074955908289,0.11370149911816578
9230,20.0,29403,0.02025669642857143,0.40513392857142855
9231,20.0,43310,0.029837687389770724,0.5967537477954145
9232,20.0,35287,0.024310378086419754,0.4862075617283951
9233,20.0,61022,0.042040068342151675,0.8408013668430335
9234,20.0,30373,0.020924961419753085,0.4184992283950617
9235,20.0,13695,0.00943493716931217,0.18869874338624337
9236,20.0,108805,0.07495935295414462,1.4991870590828924
9237,20.0,45592,0.03140983245149912,0.6281966490299824
9238,20.0,108037,0.07443025242504409,1.488605048500882
9239,20.0,7060,0.00486386684303351,0.0972773368606702
9240,20.0,129634,0.08930913800705467,1.7861827601410936
9241,20.0,92075,0.06343350418871252,1.2686700837742504
9242,20.0,36396,0.025074404761904763,0.5014880952380952
9243,20.0,4034,0.0027791556437389772,0.055583112874779544
9244,20.0,145,9.989528218694885e-05,0.001997905643738977
9245,20.0,21870,0.015066964285714286,0.3013392857142857
9246,20.0,333457,0.22972952491181658,4.5945904982363315
9247,20.0,1192,0.0008212081128747795,0.01642416225749559
9248,20.0,98568,0.06790674603174603,1.3581349206349207
9249,20.0,188111,0.12959587191358024,2.591917438271605
9250,20.0,139408,0.09604276895943563,1.9208553791887126
9251,20.0,43076,0.029676477072310404,0.5935295414462081
9252,20.0,17603,0.012127287257495591,0.2425457451499118
9253,20.0,23062,0.015888172398589064,0.3177634479717813
9254,20.0,32999,0.02273409942680776,0.4546819885361552
9255,20.0,30949,0.021321786816578484,0.42643573633156967
9256,20.0,9962,0.006863150352733686,0.13726300705467373
9257,20.0,48252,0.03324239417989418,0.6648478835978836
9258,20.0,74377,0.051240768298059965,1.0248153659611994
9259,20.0,153369,0.10566096230158731,2.113219246031746
9260,20.0,18184,0.012527557319223986,0.25055114638447973
9261,20.0,25487,0.01755883487654321,0.3511766975308642
9262,20.0,60251,0.041508901014109346,0.8301780202821869
9263,20.0,67954,0.04681575176366843,0.9363150352733686
9264,20.0,155462,0.10710289902998237,2.142057980599647
9265,20.0,116522,0.0802758487654321,1.605516975308642
9266,20.0,59114,0.040725584215167546,0.814511684303351
9267,20.0,152118,0.10479910714285715,2.095982142857143
9268,20.0,126742,0.0873167438271605,1.7463348765432098
9269,20.0,3884,0.00267581569664903,0.0535163139329806
9270,20.0,55886,0.03850170855379189,0.7700341710758377
9271,20.0,102945,0.07092220568783068,1.4184441137566137
9272,20.0,68701,0.047330384700176364,0.9466076940035273
9273,20.0,61083,0.04208209325396826,0.8416418650793651
9274,20.0,59127,0.04073454034391535,0.8146908068783069
9275,20.0,122625,0.08448040674603174,1.6896081349206349
9276,20.0,37508,0.02584049823633157,0.5168099647266314
9277,20.0,62876,0.04331735008818342,0.8663470017636684
9278,20.0,2686,0.0018504739858906526,0.03700947971781305
9279,20.0,145159,0.10000482253086419,2.000096450617284
9280,20.0,77936,0.05369268077601411,1.0738536155202822
9281,20.0,260002,0.1791239528218695,3.5824790564373896
9282,20.0,80432,0.05541225749559083,1.1082451499118167
9283,20.0,5988,0.004125330687830688,0.08250661375661375
9284,20.0,314748,0.21684027777777778,4.336805555555555
9285,20.0,230168,0.1585703262786596,3.1714065255731922
9286,20.0,110669,0.07624352402998236,1.5248704805996474
9287,20.0,133444,0.09193397266313932,1.8386794532627866
9288,20.0,22816,0.015718694885361553,0.31437389770723106
9289,20.0,216628,0.14924217372134038,2.9848434744268078
9290,20.0,82601,0.05690655313051146,1.1381310626102292
9291,20.0,85884,0.059168320105820106,1.183366402116402
9292,20.0,23367,0.016098296957671957,0.32196593915343913
9293,20.0,43057,0.029663387345679013,0.5932677469135802
9294,20.0,30073,0.02071828152557319,0.41436563051146386
9295,20.0,14225,0.009800071649029983,0.19600143298059966
9296,20.0,19059,0.013130373677248678,0.26260747354497355
9297,20.0,2717,0.0018718309082892417,0.037436618165784835
9298,20.0,13091,0.009018821649029982,0.18037643298059966
9299,20.0,83987,0.057861414241622576,1.1572282848324515
9300,20.0,12335,0.008497988315696649,0.16995976631393298
9301,20.0,879,0.00060557208994709,0.012111441798941799
9302,20.0,89359,0.06156236221340388,1.2312472442680775
9303,20.0,181776,0.12523148148148147,2.5046296296296298
9304,20.0,34807,0.023979690255731923,0.47959380511463845
9305,20.0,206349,0.1421606316137566,2.843212632275132
9306,20.0,16252,0.011196538800705468,0.22393077601410935
9307,20.0,125007,0.08612144510582011,1.722428902116402
9308,20.0,58504,0.040305335097001765,0.8061067019400353
9309,20.0,24959,0.017195078262786597,0.3439015652557319
9310,20.0,25792,0.017768959435626102,0.35537918871252205
9311,20.0,47733,0.032884837962962966,0.6576967592592593
9312,20.0,76163,0.052471202601410936,1.0494240520282188
9313,20.0,11797,0.008127342372134038,0.16254684744268078
9314,20.0,35306,0.024323467813051145,0.48646935626102294
9315,20.0,225421,0.15529996141975308,3.1059992283950617
9316,20.0,94426,0.0650531856261023,1.301063712522046
9317,20.0,22964,0.0158206569664903,0.31641313932980597
9318,20.0,112470,0.07748429232804233,1.5496858465608465
9319,20.0,11568,0.00796957671957672,0.1593915343915344
9320,20.0,151033,0.10405161485890653,2.0810322971781305
9321,20.0,36264,0.024983465608465608,0.49966931216931215
9322,20.0,325663,0.22435998126102294,4.487199625220459
9323,20.0,123378,0.08499917328042328,1.6999834656084656
9324,20.0,15609,0.010753554894179894,0.21507109788359788
9325,20.0,92155,0.06348861882716049,1.2697723765432098
9326,20.0,87333,0.06016658399470899,1.20333167989418
9327,20.0,40728,0.028058862433862432,0.5611772486772487
9328,20.0,3114,0.0021453373015873018,0.04290674603174603
9329,20.0,215468,0.1484430114638448,2.968860229276896
9330,20.0,68964,0.047511574074074074,0.9502314814814815
9331,20.0,78857,0.054327188051146384,1.0865437610229276
9332,20.0,381555,0.26286582341269843,5.257316468253968
9333,20.0,49490,0.034095293209876545,0.6819058641975309
9334,20.0,20314,0.013994984567901235,0.27989969135802467
9335,20.0,174649,0.1203214561287478,2.406429122574956
9336,20.0,127967,0.08816068672839507,1.7632137345679013
9337,20.0,77842,0.05362792107583774,1.072558421516755
9338,20.0,33116,0.02281470458553792,0.45629409171075835
9339,20.0,71494,0.049254574514991184,0.9850914902998237
9340,20.0,304056,0.20947420634920635,4.189484126984127
9341,20.0,30181,0.020792686287477956,0.4158537257495591
9342,20.0,94643,0.06520268408289241,1.3040536816578483
9343,20.0,25673,0.017686976410934745,0.35373952821869487
9344,20.0,4710,0.0032448743386243387,0.06489748677248677
9345,20.0,45610,0.031422233245149915,0.6284446649029982
9346,20.0,35939,0.02475956238977072,0.49519124779541446
9347,20.0,185795,0.12800030313051147,2.5600060626102294
9348,20.0,117844,0.08118661816578483,1.6237323633156966
9349,20.0,157575,0.10855861441798942,2.1711722883597884
9350,20.0,113000,0.07784942680776014,1.5569885361552027
9351,20.0,82716,0.056985780423280424,1.1397156084656084
9352,20.0,29580,0.020378637566137565,0.40757275132275134
9353,20.0,50091,0.03450934193121693,0.6901868386243386
9354,20.0,111354,0.07671544312169312,1.5343088624338623
9355,20.0,9063,0.0062437996031746035,0.12487599206349206
9356,20.0,25576,0.01762014991181658,0.3524029982363316
9357,20.0,4178,0.002878361992945326,0.05756723985890653
9358,20.0,48022,0.03308393959435626,0.6616787918871252
9359,20.0,14794,0.010192074514991182,0.20384149029982362
9360,20.0,82591,0.05689966380070547,1.1379932760141094
9361,20.0,93218,0.06422095458553792,1.2844190917107583
9362,20.0,115500,0.07957175925925926,1.5914351851851851
9363,20.0,31457,0.021671764770723103,0.4334352954144621
9364,20.0,68117,0.04692804783950617,0.9385609567901234
9365,20.0,64191,0.04422329695767196,0.8844659391534392
9366,20.0,188723,0.13001749889770722,2.600349977954145
9367,20.0,3216,0.0022156084656084654,0.04431216931216931
9368,20.0,201957,0.13913483796296297,2.782696759259259
9369,20.0,18497,0.012743193342151675,0.2548638668430335
9370,20.0,152989,0.10539916776895944,2.1079833553791887
9371,20.0,114889,0.07915082120811287,1.5830164241622575
9372,20.0,304,0.00020943562610229276,0.004188712522045855
9373,20.0,36003,0.0248036541005291,0.49607308201058203
9374,20.0,48406,0.033348489858906524,0.6669697971781305
9375,20.0,31454,0.021669697971781306,0.4333939594356261
9376,20.0,115698,0.07970816798941799,1.5941633597883598
9377,20.0,25188,0.017352843915343915,0.3470568783068783
9378,20.0,231092,0.1592069003527337,3.1841380070546736
9379,20.0,79793,0.05497202932098765,1.0994405864197532
9380,20.0,138863,0.09566730048500882,1.9133460097001764
9381,20.0,212600,0.14646715167548502,2.9293430335097
9382,20.0,100931,0.069534694664903,1.39069389329806
9383,20.0,35183,0.02423872905643739,0.4847745811287478
9384,20.0,170167,0.11723365850970018,2.3446731701940036
9385,20.0,46872,0.03229166666666667,0.6458333333333334
9386,20.0,35146,0.0242132385361552,0.48426477072310403
9387,20.0,103544,0.07133487654320987,1.4266975308641976
9388,20.0,198333,0.13663814484126985,2.7327628968253967
9389,20.0,127997,0.08818135471781305,1.763627094356261
9390,20.0,74451,0.05129174933862434,1.0258349867724867
9391,20.0,97771,0.06735766644620811,1.3471533289241622
9392,20.0,169961,0.11709173831569665,2.341834766313933
9393,20.0,61525,0.042386601631393295,0.847732032627866
9394,20.0,4760,0.003279320987654321,0.06558641975308642
9395,20.0,20479,0.014108658509700176,0.2821731701940035
9396,20.0,48886,0.03367917768959436,0.6735835537918872
9397,20.0,12658,0.008720513668430335,0.1744102733686067
9398,20.0,63528,0.04376653439153439,0.8753306878306878
9399,20.0,205638,0.14167080026455026,2.833416005291005
9400,20.0,31869,0.021955605158730157,0.4391121031746032
9401,20.0,54350,0.037443507495590826,0.7488701499118166
9402,20.0,50568,0.034837962962962966,0.6967592592592593
9403,20.0,58340,0.04019235008818342,0.8038470017636684
9404,20.0,55424,0.03818342151675485,0.763668430335097
9405,20.0,297199,0.20475019290123456,4.0950038580246915
9406,20.0,16679,0.011490713183421517,0.22981426366843033
9407,20.0,23639,0.01628568672839506,0.32571373456790126
9408,20.0,5809,0.004002011684303351,0.08004023368606702
9409,20.0,21903,0.015089699074074075,0.30179398148148145
9410,20.0,102417,0.07055844907407408,1.4111689814814814
9411,20.0,43473,0.029949983465608464,0.5989996693121693
9412,20.0,52230,0.03598296957671958,0.7196593915343915
9413,20.0,670,0.00046158509700176364,0.009231701940035274
9414,20.0,12152,0.008371913580246913,0.16743827160493827
9415,20.0,38808,0.02673611111111111,0.5347222222222222
9416,20.0,10871,0.007489390432098765,0.1497878086419753
9417,20.0,54782,0.03774112654320988,0.7548225308641975
9418,20.0,89579,0.0617139274691358,1.234278549382716
9419,20.0,21333,0.014697007275132274,0.2939401455026455
9420,20.0,124597,0.08583898258377425,1.716779651675485
9421,20.0,65237,0.04494392085537919,0.8988784171075838
9422,20.0,6241,0.004299630731922399,0.08599261463844797
9423,20.0,357810,0.2465071097883598,4.930142195767195
9424,20.0,125785,0.08665743496472664,1.7331486992945326
9425,20.0,13762,0.009481095679012346,0.1896219135802469
9426,20.0,240094,0.1654086750440917,3.3081735008818343
9427,20.0,87593,0.060345706569664904,1.206914131393298
9428,20.0,92414,0.0636670524691358,1.273341049382716
9429,20.0,103891,0.07157393628747795,1.4314787257495591
9430,20.0,105138,0.07243303571428572,1.4486607142857142
9431,20.0,50976,0.03511904761904762,0.7023809523809523
9432,20.0,26650,0.0183600639329806,0.367201278659612
9433,20.0,132480,0.09126984126984126,1.8253968253968254
9434,20.0,21272,0.014654982363315697,0.29309964726631393
9435,20.0,1147,0.0007902061287477954,0.01580412257495591
9436,20.0,41262,0.028426752645502644,0.5685350529100529
9437,20.0,3868,0.0026647927689594357,0.05329585537918871
9438,20.0,11545,0.007953731261022928,0.15907462522045857
9439,20.0,23764,0.016371803350970018,0.32743606701940037
9440,20.0,8538,0.005882109788359788,0.11764219576719577
9441,20.0,11383,0.007842124118165785,0.1568424823633157
9442,20.0,119743,0.08249490189594356,1.6498980379188712
9443,20.0,78641,0.05417837852733686,1.0835675705467371
9444,20.0,13081,0.009011932319223986,0.18023864638447973
9445,20.0,122246,0.08421930114638448,1.6843860229276897
9446,20.0,83066,0.0572269069664903,1.144538139329806
9447,20.0,163305,0.11250620039682539,2.250124007936508
9448,20.0,44370,0.030567956349206348,0.611359126984127
9449,20.0,145957,0.10055459104938272,2.0110918209876543
9450,20.0,152756,0.10523864638447972,2.1047729276895946
9451,20.0,38053,0.026215966710758376,0.5243193342151675
9452,20.0,50907,0.03507151124338624,0.7014302248677249
9453,20.0,27159,0.01871073082010582,0.3742146164021164
9454,20.0,25617,0.017648396164021165,0.35296792328042326
9455,20.0,17830,0.01228367504409171,0.2456735008818342
9456,20.0,29032,0.020001102292768958,0.4000220458553792
9457,20.0,7337,0.005054701278659612,0.10109402557319223
9458,20.0,8538,0.005882109788359788,0.11764219576719577
9459,20.0,51673,0.03559923390652557,0.7119846781305115
9460,20.0,5880,0.004050925925925926,0.08101851851851852
9461,20.0,90821,0.06256958223104056,1.2513916446208113
9462,20.0,20832,0.014351851851851852,0.28703703703703703
9463,20.0,124359,0.08567501653439154,1.7135003306878307
9464,20.0,61854,0.04261326058201058,0.8522652116402116
9465,20.0,13216,0.009104938271604938,0.18209876543209877
9466,20.0,17984,0.012389770723104057,0.24779541446208111
9467,20.0,28969,0.01995769951499118,0.3991539902998236
9468,20.0,267815,0.18450658619929453,3.690131723985891
9469,20.0,45010,0.031008873456790122,0.6201774691358025
9470,20.0,9194,0.006334049823633157,0.12668099647266315
9471,20.0,104374,0.07190669091710758,1.4381338183421517
9472,20.0,1415,0.0009748401675485008,0.019496803350970017
9473,20.0,97225,0.06698150903880071,1.339630180776014
9474,20.0,189581,0.13060860339506172,2.6121720679012346
9475,20.0,141894,0.09775545634920635,1.955109126984127
9476,20.0,76518,0.05271577380952381,1.0543154761904763
9477,20.0,99490,0.0685419422398589,1.3708388447971782
9478,20.0,1608,0.0011078042328042327,0.022156084656084655
9479,20.0,155202,0.10692377645502646,2.1384755291005293
9480,20.0,72302,0.049811232363315694,0.9962246472663139
9481,20.0,65697,0.04526083002645503,0.9052166005291006
9482,20.0,44704,0.03079805996472663,0.6159611992945326
9483,20.0,258301,0.17795207782186948,3.5590415564373896
9484,20.0,238177,0.1640879905202822,3.2817598104056436
9485,20.0,19623,0.013518931878306878,0.27037863756613756
9486,20.0,59016,0.04065806878306878,0.8131613756613757
9487,20.0,58881,0.04056506283068783,0.8113012566137566
9488,20.0,19596,0.013500330687830688,0.2700066137566138
9489,20.0,1355,0.000933504188712522,0.018670083774250442
9490,20.0,60235,0.041497878086419755,0.8299575617283951
9491,20.0,46421,0.03198095789241623,0.6396191578483245
9492,20.0,16307,0.011234430114638448,0.22468860229276896
9493,20.0,65086,0.04483989197530864,0.8967978395061729
9494,20.0,4767,0.0032841435185185187,0.06568287037037036
9495,20.0,115961,0.07988935736331569,1.5977871472663139
9496,20.0,51251,0.03530850418871252,0.7061700837742504
9497,20.0,131794,0.0907972332451499,1.8159446649029982
9498,20.0,43003,0.029626184964726632,0.5925236992945326
9499,20.0,7520,0.005180776014109347,0.10361552028218694
9500,20.0,138951,0.09572792658730159,1.9145585317460319
9501,20.0,205156,0.14133873456790125,2.8267746913580245
9502,20.0,53062,0.03655616181657848,0.7311232363315696
9503,20.0,58764,0.04048445767195767,0.8096891534391535
9504,20.0,73006,0.05029624118165785,1.005924823633157
9505,20.0,35740,0.024622464726631394,0.49244929453262787
9506,20.0,1675,0.0011539627425044092,0.023079254850088184
9507,20.0,34581,0.023823991402116402,0.476479828042328
9508,20.0,60694,0.04181409832451499,0.8362819664902998
9509,20.0,22838,0.015733851410934745,0.31467702821869487
9510,20.0,65673,0.045244295634920634,0.9048859126984127
9511,20.0,30361,0.020916694223985892,0.4183338844797178
9512,20.0,294925,0.20318355930335097,4.06367118606702
9513,20.0,4317,0.0029741236772486772,0.059482473544973546
9514,20.0,188841,0.13009879298941798,2.60197585978836
9515,20.0,71629,0.049347580467372136,0.9869516093474426
9516,20.0,88447,0.060934055335097,1.21868110670194
9517,20.0,15725,0.010833471119929453,0.21666942239858908
9518,20.0,84095,0.05793581900352734,1.1587163800705467
9519,20.0,101745,0.0700954861111111,1.4019097222222223
9520,20.0,17660,0.01216655643738977,0.24333112874779542
9521,20.0,406298,0.2799120921516755,5.5982418430335095
9522,20.0,10387,0.0071559468694885366,0.14311893738977072
9523,20.0,192422,0.13256586199294532,2.6513172398589067
9524,20.0,55531,0.03825713734567901,0.7651427469135802
9525,20.0,142398,0.09810267857142857,1.9620535714285714
9526,20.0,52809,0.03638186177248677,0.7276372354497355
9527,20.0,3504,0.002414021164021164,0.04828042328042328
9528,20.0,328655,0.22642126873897708,4.528425374779541
9529,20.0,15450,0.01064401455026455,0.21288029100529102
9530,20.0,56088,0.03864087301587302,0.7728174603174603
9531,20.0,91924,0.06332947530864197,1.2665895061728396
9532,20.0,110234,0.07594383818342151,1.5188767636684304
9533,20.0,5865,0.004040591931216931,0.08081183862433862
9534,20.0,43157,0.02973228064373898,0.5946456128747796
9535,20.0,1595,0.0010988481040564374,0.02197696208112875
9536,20.0,60242,0.04150270061728395,0.830054012345679
9537,20.0,102473,0.07059702932098766,1.4119405864197532
9538,20.0,12568,0.008658509700176367,0.17317019400352734
9539,20.0,300,0.00020667989417989417,0.004133597883597883
9540,20.0,172004,0.11849922839506173,2.3699845679012346
9541,20.0,10439,0.007191771384479718,0.14383542768959437
9542,20.0,119849,0.08256792879188712,1.6513585758377425
9543,20.0,188509,0.12987006723985892,2.597401344797178
9544,20.0,48688,0.03354276895943563,0.6708553791887125
9545,20.0,157758,0.10868468915343915,2.1736937830687832
9546,20.0,75370,0.05192487874779542,1.0384975749559082
9547,20.0,13447,0.009264081790123457,0.18528163580246915
9548,20.0,276084,0.190203373015873,3.8040674603174605
9549,20.0,42069,0.02898272156084656,0.5796544312169312
9550,20.0,20176,0.013899911816578483,0.27799823633156967
9551,20.0,108791,0.07494970789241623,1.4989941578483246
9552,20.0,148665,0.10242022156084656,2.048404431216931
9553,20.0,24046,0.01656608245149912,0.33132164902998235
9554,20.0,9736,0.006707451499118166,0.1341490299823633
9555,20.0,107809,0.07427317570546738,1.4854635141093475
9556,20.0,51723,0.035633680555555554,0.7126736111111112
9557,20.0,68882,0.0474550815696649,0.9491016313932981
9558,20.0,26493,0.018251901455026455,0.3650380291005291
9559,20.0,7120,0.004905202821869488,0.09810405643738977
9560,20.0,25984,0.017901234567901235,0.35802469135802467
9561,20.0,9475,0.006527639991181658,0.13055279982363316
9562,20.0,21047,0.014499972442680776,0.2899994488536155
9563,20.0,68,4.6847442680776016e-05,0.0009369488536155202
9564,20.0,109020,0.07510747354497355,1.502149470899471
9565,20.0,147195,0.10140749007936507,2.0281498015873014
9566,20.0,60986,0.04201526675485009,0.8403053350970018
9567,20.0,34338,0.023656580687830688,0.4731316137566138
9568,20.0,31018,0.02136932319223986,0.42738646384479717
9569,20.0,92746,0.06389577821869488,1.2779155643738977
9570,20.0,27594,0.019010416666666665,0.3802083333333333
9571,20.0,51388,0.03540288800705468,0.7080577601410935
9572,20.0,16528,0.01138668430335097,0.2277336860670194
9573,20.0,70854,0.04881365740740741,0.9762731481481481
9574,20.0,5367,0.003697503306878307,0.07395006613756613
9575,20.0,15988,0.01101466049382716,0.22029320987654322
9576,20.0,7823,0.005389522707231041,0.10779045414462081
9577,20.0,70833,0.04879918981481481,0.9759837962962963
9578,20.0,22238,0.015320491622574955,0.3064098324514991
9579,20.0,61258,0.042202656525573194,0.8440531305114638
9580,20.0,25283,0.017418292548500882,0.34836585097001765
9581,20.0,60713,0.04182718805114639,0.8365437610229277
9582,20.0,152461,0.10503541115520282,2.1007082231040566
9583,20.0,89013,0.061323991402116404,1.2264798280423281
9584,20.0,7667,0.005282049162257495,0.10564098324514991
9585,20.0,143163,0.0986297123015873,1.972594246031746
9586,20.0,34048,0.02345679012345679,0.4691358024691358
9587,20.0,127807,0.08805045745149911,1.7610091490299824
9588,20.0,37459,0.025806740520282187,0.5161348104056437
9589,20.0,110241,0.07594866071428572,1.5189732142857142
9590,20.0,59825,0.0412154155643739,0.824308311287478
9591,20.0,65519,0.04513819995590829,0.9027639991181657
9592,20.0,87718,0.06043182319223986,1.2086364638447973
9593,20.0,18690,0.012876157407407407,0.25752314814814814
9594,20.0,31332,0.02158564814814815,0.43171296296296297
9595,20.0,87167,0.06005222111992945,1.201044422398589
9596,20.0,26762,0.01843722442680776,0.3687444885361552
9597,20.0,5550,0.0038235780423280423,0.07647156084656084
9598,20.0,305787,0.21066674933862434,4.2133349867724865
9599,20.0,103379,0.07122120260141093,1.4244240520282188
9600,20.0,67057,0.046197778880070546,0.9239555776014109
9601,20.0,4367,0.00300857032627866,0.06017140652557319
9602,20.0,5574,0.003840112433862434,0.07680224867724868
9603,20.0,20219,0.013929535934744268,0.2785907186948854
9604,20.0,45374,0.031259645061728396,0.6251929012345679
9605,20.0,41704,0.02873126102292769,0.5746252204585538
9606,20.0,204810,0.14110036375661375,2.8220072751322753
9607,20.0,63070,0.043451003086419755,0.8690200617283951
9608,20.0,64756,0.04461254409171076,0.8922508818342152
9609,20.0,132234,0.09110036375661376,1.8220072751322751
9610,20.0,111665,0.07692970127865961,1.5385940255731922
9611,20.0,23274,0.01603422619047619,0.32068452380952384
9612,20.0,46761,0.032215195105820105,0.6443039021164021
9613,20.0,16888,0.011634700176366843,0.23269400352733685
9614,20.0,244616,0.16852402998236332,3.370480599647266
9615,20.0,66053,0.0455060901675485,0.91012180335097
9616,20.0,307073,0.21155271715167548,4.2310543430335095
9617,20.0,28813,0.019850225970017638,0.39700451940035275
9618,20.0,57076,0.03932153880070547,0.7864307760141094
9619,20.0,15161,0.010444912918871252,0.20889825837742504
9620,20.0,9546,0.006576554232804233,0.13153108465608465
9621,20.0,17095,0.01177730930335097,0.2355461860670194
9622,20.0,165928,0.11431327160493827,2.2862654320987654
9623,20.0,131703,0.09073454034391534,1.814690806878307
9624,20.0,17300,0.011918540564373898,0.23837081128747795
9625,20.0,689,0.00047467482363315697,0.00949349647266314
9626,20.0,63082,0.04345927028218695,0.869185405643739
9627,20.0,75510,0.05202132936507937,1.0404265873015872
9628,20.0,154997,0.10678254519400353,2.1356509038800704
9629,20.0,11228,0.00773533950617284,0.15470679012345678
9630,20.0,12577,0.008664710097001763,0.17329420194003528
9631,20.0,7254,0.004997519841269841,0.09995039682539683
9632,20.0,3404,0.0023451278659611993,0.046902557319223985
9633,20.0,113040,0.07787698412698413,1.5575396825396826
9634,20.0,132638,0.09137869268077602,1.8275738536155204
9635,20.0,470220,0.32395006613756616,6.479001322751323
9636,20.0,109185,0.07522114748677249,1.5044229497354498
9637,20.0,31128,0.02144510582010582,0.4289021164021164
9638,20.0,215634,0.14855737433862434,2.971147486772487
9639,20.0,17802,0.01226438492063492,0.2452876984126984
9640,20.0,106819,0.07359113205467373,1.4718226410934745
9641,20.0,13031,0.008977485670194003,0.17954971340388007
9642,20.0,217668,0.14995866402116403,2.9991732804232805
9643,20.0,72304,0.049812610229276896,0.9962522045855379
9644,20.0,55660,0.03834600970017637,0.7669201940035273
9645,20.0,42366,0.029187334656084658,0.5837466931216931
9646,20.0,68541,0.047220155423280424,0.9444031084656085
9647,20.0,24333,0.016763806216931215,0.33527612433862436
9648,20.0,665,0.0004581404320987654,0.00916280864197531
9649,20.0,62073,0.042764136904761905,0.8552827380952381
9650,20.0,123459,0.08505497685185186,1.701099537037037
9651,20.0,24553,0.01691537147266314,0.3383074294532628
9652,20.0,13769,0.009485918209876543,0.18971836419753085
9653,20.0,61885,0.042634617504409174,0.8526923500881834
9654,20.0,179504,0.12366622574955909,2.4733245149911816
9655,20.0,11617,0.008003334435626102,0.16006668871252205
9656,20.0,111040,0.07649911816578484,1.5299823633156966
9657,20.0,181493,0.1250365134479718,2.5007302689594355
9658,20.0,124513,0.08578111221340388,1.7156222442680775
9659,20.0,77966,0.0537133487654321,1.074266975308642
9660,20.0,79232,0.05458553791887125,1.091710758377425
9661,20.0,9580,0.006599977954144621,0.1319995590828924
9662,20.0,44505,0.0306609623015873,0.613219246031746
9663,20.0,78860,0.05432925485008818,1.0865850970017636
9664,20.0,296909,0.20455040233686067,4.091008046737214
9665,20.0,7655,0.0052737819664903,0.105475639329806
9666,20.0,72487,0.04993868496472663,0.9987736992945326
9667,20.0,89276,0.06150518077601411,1.2301036155202822
9668,20.0,97736,0.06733355379188713,1.3466710758377425
9669,20.0,11190,0.007709160052910053,0.15418320105820105
9670,20.0,8546,0.005887621252204585,0.11775242504409171
9671,20.0,74882,0.05158867945326279,1.0317735890652557
9672,20.0,113291,0.07804990630511464,1.5609981261022927
9673,20.0,9671,0.006662670855379188,0.1332534171075838
9674,20.0,16999,0.011711171737213404,0.23422343474426807
9675,20.0,11633,0.008014357363315697,0.16028714726631393
9676,20.0,95327,0.06567391424162257,1.3134782848324515
9677,20.0,118769,0.08182388117283951,1.6364776234567902
9678,20.0,28920,0.0199239417989418,0.398478835978836
9679,20.0,3573,0.0024615575396825396,0.04923115079365079
9680,20.0,14947,0.010297481261022928,0.20594962522045857
9681,20.0,3250,0.0022390321869488537,0.04478064373897707
9682,20.0,47866,0.032976466049382716,0.6595293209876543
9683,20.0,11886,0.008188657407407407,0.16377314814814814
9684,20.0,18050,0.012435240299823633,0.24870480599647266
9685,20.0,65799,0.04533110119047619,0.9066220238095238
9686,20.0,16322,0.011244764109347443,0.22489528218694885
9687,20.0,111555,0.07685391865079365,1.537078373015873
9688,20.0,116330,0.08014357363315697,1.6028714726631392
9689,20.0,31537,0.021726879409171077,0.43453758818342153
9690,20.0,1113,0.0007667824074074074,0.015335648148148149
9691,20.0,62153,0.042819251543209876,0.8563850308641975
9692,20.0,39469,0.027191495811287478,0.5438299162257496
9693,20.0,37395,0.025762648809523808,0.5152529761904762
9694,20.0,78608,0.05415564373897707,1.0831128747795415
9695,20.0,14827,0.01021480930335097,0.2042961860670194
9696,20.0,146259,0.1007626488095238,2.0152529761904763
9697,20.0,156327,0.10769882605820105,2.1539765211640214
9698,20.0,32455,0.02235931988536155,0.44718639770723106
9699,20.0,2278,0.0015693893298059966,0.03138778659611993
