N,T,Tnorm,custo
10,303977.0,0.20941978064373898,2.0941978064373896
10,21009.0,0.01447379298941799,0.14473792989417988
10,45266.0,0.031185240299823634,0.31185240299823636
10,21478.0,0.014796902557319224,0.14796902557319225
10,68742.0,0.04735863095238095,0.47358630952380953
10,203203.0,0.13999324845679012,1.3999324845679013
10,105816.0,0.07290013227513227,0.7290013227513228
10,30891.0,0.021281828703703702,0.21281828703703703
10,35163.0,0.024224950396825397,0.24224950396825398
10,15974.0,0.011005015432098765,0.11005015432098765
10,73252.0,0.050465718694885364,0.5046571869488536
10,114567.0,0.07892898478835979,0.7892898478835979
10,50743.0,0.034958526234567903,0.349585262345679
10,56231.0,0.038739390432098765,0.38739390432098764
10,45734.0,0.03150766093474427,0.3150766093474427
10,236132.0,0.1626791225749559,1.6267912257495591
10,42317.0,0.029153576940035272,0.29153576940035275
10,142668.0,0.09828869047619047,0.9828869047619048
10,130667.0,0.09002080577601411,0.9002080577601411
10,352924.0,0.2431409832451499,2.431409832451499
10,3801.0,0.0026186342592592594,0.02618634259259259
10,186520.0,0.1284997795414462,1.284997795414462
10,2461.0,0.0016954640652557318,0.01695464065255732
10,72181.0,0.04972787147266314,0.4972787147266314
10,6401.0,0.004409860008818343,0.04409860008818342
10,153414.0,0.10569196428571428,1.0569196428571428
10,184621.0,0.12719149581128747,1.2719149581128748
10,212497.0,0.14639619157848324,1.4639619157848325
10,249386.0,0.17181024029982364,1.7181024029982364
10,895.0,0.0006165950176366843,0.006165950176366843
10,35432.0,0.0244102733686067,0.24410273368606702
10,66087.0,0.04552951388888889,0.4552951388888889
10,123423.0,0.08503017526455027,0.8503017526455027
10,40676.0,0.02802303791887125,0.2802303791887125
10,51005.0,0.03513902667548501,0.3513902667548501
10,176788.0,0.12179508377425044,1.2179508377425043
10,80612.0,0.05553626543209877,0.5553626543209876
10,2137.0,0.0014722497795414463,0.014722497795414463
10,413292.0,0.2847304894179894,2.847304894179894
10,19751.0,0.013607115299823632,0.13607115299823633
10,90655.0,0.06245521935626102,0.6245521935626103
10,206967.0,0.1425863921957672,1.4258639219576719
10,335379.0,0.2310536541005291,2.310536541005291
10,60942.0,0.041984953703703705,0.41984953703703703
10,33255.0,0.022910466269841268,0.2291046626984127
10,236105.0,0.16266052138447973,1.6266052138447973
10,290032.0,0.1998126102292769,1.998126102292769
10,55497.0,0.038233713624338625,0.3823371362433862
10,44951.0,0.030968226410934743,0.30968226410934746
10,52151.0,0.0359285438712522,0.35928543871252205
10,108910.0,0.07503169091710758,0.7503169091710759
10,32410.0,0.022328317901234566,0.22328317901234568
10,184360.0,0.12701168430335097,1.2701168430335097
10,230853.0,0.15904224537037037,1.5904224537037037
10,108421.0,0.07469480268959436,0.7469480268959435
10,36945.0,0.025452628968253968,0.2545262896825397
10,172430.0,0.11879271384479718,1.1879271384479717
10,542117.0,0.37348228064373895,3.7348228064373896
10,113726.0,0.07834959215167549,0.7834959215167548
10,201324.0,0.13869874338624338,1.386987433862434
10,97721.0,0.06732321979717813,0.6732321979717814
10,99304.0,0.06841380070546738,0.6841380070546738
10,203694.0,0.14033151455026455,1.4033151455026456
10,113961.0,0.0785114914021164,0.7851149140211641
10,21763.0,0.014993248456790124,0.14993248456790123
10,164683.0,0.1134555500440917,1.1345555004409171
10,158341.0,0.10908633708112875,1.0908633708112874
10,34568.0,0.023815035273368607,0.23815035273368607
10,126144.0,0.0869047619047619,0.8690476190476191
10,133121.0,0.09171144731040565,0.9171144731040565
10,110706.0,0.07626901455026455,0.7626901455026455
10,417663.0,0.2877418154761905,2.8774181547619047
10,26669.0,0.018373153659611993,0.18373153659611993
10,102735.0,0.07077752976190477,0.7077752976190477
10,255244.0,0.17584600970017636,1.7584600970017636
10,63707.0,0.043889853395061726,0.4388985339506173
10,41386.0,0.028512180335097,0.28512180335097004
10,11455.0,0.00789172729276896,0.07891727292768959
10,10058.0,0.006929287918871252,0.06929287918871252
10,303010.0,0.2087535824514991,2.0875358245149913
10,2863.0,0.0019724151234567903,0.019724151234567902
10,26310.0,0.01812582671957672,0.1812582671957672
10,192123.0,0.13235987103174604,1.3235987103174602
10,4426.0,0.0030492173721340388,0.030492173721340388
10,28516.0,0.01964561287477954,0.19645612874779542
10,167521.0,0.11541074184303352,1.154107418430335
10,1194010.0,0.8225928681657848,8.225928681657848
10,39707.0,0.027355461860670192,0.27355461860670194
10,189248.0,0.13037918871252205,1.3037918871252205
10,83661.0,0.05763682208994709,0.5763682208994709
10,118500.0,0.0816385582010582,0.816385582010582
10,50502.0,0.034792493386243385,0.34792493386243384
10,25691.0,0.017699377204585538,0.17699377204585537
10,425301.0,0.29300388558201057,2.930038855820106
10,30537.0,0.02103794642857143,0.21037946428571427
10,34687.0,0.023897018298059965,0.23897018298059966
10,99625.0,0.06863494819223986,0.6863494819223986
10,331149.0,0.2281394675925926,2.281394675925926
10,7330.0,0.005049878747795415,0.050498787477954145
10,125596.0,0.0865272266313933,0.865272266313933
10,13015.0,0.008966462742504408,0.0896646274250441
10,147338.0,0.10150600749559083,1.0150600749559082
10,85357.0,0.05880525242504409,0.588052524250441
10,236226.0,0.16274388227513228,1.6274388227513228
10,141961.0,0.09780161485890652,0.9780161485890653
10,136891.0,0.09430872464726632,0.9430872464726632
10,61950.0,0.04267939814814815,0.42679398148148145
10,126584.0,0.08720789241622574,0.8720789241622575
10,68806.0,0.04740272266313933,0.4740272266313933
10,96058.0,0.06617752425044092,0.6617752425044092
10,123160.0,0.08484898589065255,0.8484898589065256
10,140745.0,0.09696387235449735,0.9696387235449735
10,193590.0,0.13337053571428573,1.3337053571428572
10,61684.0,0.04249614197530864,0.42496141975308643
10,17226.0,0.011867559523809523,0.11867559523809523
10,116678.0,0.08038332231040564,0.8038332231040565
10,151685.0,0.10450079916225749,1.045007991622575
10,50344.0,0.03468364197530864,0.34683641975308643
10,269219.0,0.18547384810405643,1.8547384810405643
10,93918.0,0.06470320767195767,0.6470320767195767
10,495878.0,0.3416267085537919,3.416267085537919
10,1630.0,0.001122960758377425,0.01122960758377425
10,80707.0,0.055601714065255735,0.5560171406525574
10,56125.0,0.038666363536155206,0.386663635361552
10,3300.0,0.002273478835978836,0.02273478835978836
10,25105.0,0.017295662477954145,0.17295662477954143
10,110269.0,0.0759679508377425,0.759679508377425
10,290275.0,0.1999800209435626,1.9998002094356262
10,185842.0,0.12803268298059964,1.2803268298059964
10,150478.0,0.10366925705467372,1.0366925705467371
10,177686.0,0.12241374559082892,1.2241374559082892
10,180831.0,0.12458043981481481,1.2458043981481481
10,13487.0,0.009291639109347443,0.09291639109347442
10,86881.0,0.059855186287477956,0.5985518628747796
10,108415.0,0.07469066909171077,0.7469066909171076
10,373921.0,0.2576065090388007,2.576065090388007
10,8778.0,0.006047453703703703,0.060474537037037035
10,534521.0,0.3682491457231041,3.6824914572310408
10,123035.0,0.0847628692680776,0.847628692680776
10,89147.0,0.061416308421516755,0.6141630842151675
10,34818.0,0.02398726851851852,0.23987268518518517
10,41967.0,0.028912450396825398,0.28912450396825395
10,14295.0,0.009848296957671959,0.09848296957671958
10,156856.0,0.10806327160493827,1.0806327160493827
10,7220.0,0.004974096119929453,0.04974096119929453
10,40216.0,0.027706128747795416,0.27706128747795417
10,10435.0,0.007189015652557319,0.07189015652557319
10,149676.0,0.10311673280423281,1.0311673280423281
10,57162.0,0.039380787037037034,0.39380787037037035
10,110422.0,0.07607335758377425,0.7607335758377425
10,217993.0,0.1501825672398589,1.501825672398589
10,370323.0,0.25512772817460316,2.5512772817460316
10,185463.0,0.12777157738095238,1.2777157738095237
10,127698.0,0.08797536375661376,0.8797536375661376
10,190564.0,0.13128582451499118,1.3128582451499118
10,94035.0,0.06478381283068783,0.6478381283068783
10,454807.0,0.3133315421075838,3.133315421075838
10,140225.0,0.09660562720458554,0.9660562720458554
10,11973.0,0.008248594576719576,0.08248594576719577
10,9449.0,0.006509727733686067,0.06509727733686067
10,285339.0,0.19657944775132274,1.9657944775132274
10,52324.0,0.036047729276895944,0.36047729276895946
10,34859.0,0.024015514770723105,0.24015514770723104
10,28253.0,0.019464423500881834,0.19464423500881833
10,50585.0,0.03484967482363316,0.3484967482363316
10,379728.0,0.26160714285714287,2.6160714285714284
10,3983.0,0.002744020061728395,0.02744020061728395
10,175914.0,0.12119295634920635,1.2119295634920635
10,210112.0,0.1447530864197531,1.4475308641975309
10,33028.0,0.02275407848324515,0.2275407848324515
10,101544.0,0.06995701058201058,0.6995701058201058
10,98693.0,0.06799286265432099,0.6799286265432098
10,46492.0,0.0320298721340388,0.320298721340388
10,35709.0,0.024601107804232806,0.24601107804232805
10,237503.0,0.16362364969135804,1.6362364969135803
10,25929.0,0.017863343253968253,0.17863343253968253
10,76479.0,0.052688905423280426,0.5268890542328042
10,52240.0,0.035989858906525576,0.35989858906525574
10,57437.0,0.03957024360670194,0.3957024360670194
10,79547.0,0.05480255180776014,0.5480255180776014
10,500006.0,0.3444706238977072,3.4447062389770724
10,102260.0,0.07045028659611993,0.7045028659611993
10,72042.0,0.04963210978835979,0.4963210978835979
10,404550.0,0.2787078373015873,2.787078373015873
10,10566.0,0.007279265873015873,0.07279265873015874
10,220640.0,0.15200617283950618,1.5200617283950617
10,288978.0,0.19908647486772488,1.9908647486772486
10,235480.0,0.16222993827160495,1.6222993827160495
10,21321.0,0.01468874007936508,0.14688740079365079
10,167762.0,0.11557677469135802,1.1557677469135803
10,66494.0,0.045809909611992945,0.45809909611992944
10,185192.0,0.12758487654320988,1.2758487654320987
10,149152.0,0.10275573192239859,1.027557319223986
10,159951.0,0.11019551917989417,1.1019551917989419
10,73690.0,0.050767471340388004,0.50767471340388
10,34297.0,0.023628334435626102,0.23628334435626103
10,232509.0,0.16018311838624338,1.601831183862434
10,10708.0,0.007377094356261023,0.07377094356261023
10,10831.0,0.007461833112874779,0.0746183311287478
10,36504.0,0.025148809523809525,0.25148809523809523
10,371076.0,0.2556464947089947,2.556464947089947
10,5085.0,0.0035032242063492065,0.035032242063492064
10,113141.0,0.07794656635802469,0.7794656635802469
10,108454.0,0.07471753747795415,0.7471753747795414
10,30070.0,0.020716214726631394,0.20716214726631393
10,133941.0,0.09227637235449736,0.9227637235449735
10,48439.0,0.033371224647266315,0.3337122464726631
10,39155.0,0.026975170855379187,0.2697517085537919
10,196262.0,0.13521136463844796,1.3521136463844796
10,94152.0,0.06486441798941799,0.6486441798941799
10,23131.0,0.01593570877425044,0.1593570877425044
10,70932.0,0.04886739417989418,0.4886739417989418
10,438140.0,0.30184909611992944,3.0184909611992947
10,171668.0,0.11826774691358025,1.1826774691358024
10,413809.0,0.2850866677689594,2.8508666776895946
10,2881.0,0.001984815917107584,0.019848159171075838
10,97198.0,0.06696290784832451,0.6696290784832452
10,79296.0,0.05462962962962963,0.5462962962962963
10,198766.0,0.13693645282186948,1.3693645282186948
10,129905.0,0.08949583884479718,0.8949583884479718
10,61074.0,0.04207589285714286,0.42075892857142855
10,111458.0,0.07678709215167548,0.7678709215167548
10,198257.0,0.13658578593474427,1.3658578593474426
10,105559.0,0.07272307649911816,0.7272307649911817
10,73262.0,0.050472608024691355,0.5047260802469136
10,420918.0,0.28998429232804235,2.8998429232804233
10,33162.0,0.022846395502645504,0.22846395502645503
10,6904.0,0.004756393298059965,0.047563932980599646
10,219797.0,0.15142540233686066,1.5142540233686066
10,288982.0,0.19908923059964725,1.9908923059964727
10,83822.0,0.05774774029982363,0.5774774029982364
10,31050.0,0.021391369047619048,0.21391369047619047
10,71662.0,0.04937031525573192,0.4937031525573192
10,229813.0,0.15832575507054675,1.5832575507054674
10,543949.0,0.37474440586419755,3.7474440586419755
10,582354.0,0.401202876984127,4.01202876984127
10,48910.0,0.033695712081128745,0.3369571208112875
10,130234.0,0.08972249779541447,0.8972249779541446
10,142323.0,0.0980510085978836,0.9805100859788359
10,66611.0,0.045890514770723104,0.45890514770723106
10,202204.0,0.13930500440917107,1.3930500440917108
10,17999.0,0.01240010471781305,0.12400104717813051
10,112810.0,0.0777185295414462,0.7771852954144621
10,223252.0,0.15380566578483246,1.5380566578483246
10,22182.0,0.015281911375661376,0.15281911375661375
10,29229.0,0.02013682208994709,0.2013682208994709
10,223771.0,0.15416322200176366,1.5416322200176367
10,31245.0,0.021525710978835978,0.2152571097883598
10,4621.0,0.00318355930335097,0.0318355930335097
10,92842.0,0.06396191578483246,0.6396191578483245
10,16249.0,0.011194472001763668,0.11194472001763668
10,230243.0,0.15862199625220458,1.586219962522046
10,174568.0,0.12026565255731922,1.2026565255731922
10,87431.0,0.06023409942680776,0.6023409942680776
10,343583.0,0.23670566027336862,2.367056602733686
10,391460.0,0.2696897045855379,2.6968970458553794
10,26835.0,0.018487516534391533,0.18487516534391535
10,10260.0,0.007068452380952381,0.07068452380952381
10,218480.0,0.15051807760141092,1.5051807760141094
10,113167.0,0.07796447861552028,0.7796447861552028
10,172526.0,0.11885885141093475,1.1885885141093475
10,240516.0,0.16569940476190476,1.6569940476190477
10,54397.0,0.03747588734567901,0.3747588734567901
10,26410.0,0.018194720017636685,0.18194720017636684
10,62748.0,0.043229166666666666,0.4322916666666667
10,16788.0,0.011565806878306878,0.11565806878306878
10,40679.0,0.02802510471781305,0.2802510471781305
10,8342.0,0.005747078924162257,0.05747078924162258
10,203946.0,0.14050512566137566,1.4050512566137565
10,266692.0,0.18373291446208112,1.8373291446208113
10,70635.0,0.04866278108465608,0.48662781084656087
10,448159.0,0.3087515156525573,3.087515156525573
10,272515.0,0.1877445712081129,1.8774457120811288
10,305296.0,0.2103284832451499,2.103284832451499
10,119202.0,0.08212218915343915,0.8212218915343915
10,251383.0,0.17318603946208114,1.7318603946208113
10,140595.0,0.09686053240740741,0.9686053240740741
10,486904.0,0.33544422398589063,3.3544422398589067
10,312487.0,0.21528260030864196,2.1528260030864197
10,257615.0,0.17747946979717813,1.7747946979717812
10,343768.0,0.23683311287477954,2.3683311287477955
10,57032.0,0.03929122574955908,0.39291225749559083
10,153188.0,0.10553626543209876,1.0553626543209877
10,180020.0,0.12402171516754851,1.240217151675485
10,97881.0,0.06743344907407407,0.6743344907407407
10,26439.0,0.018214699074074074,0.18214699074074073
10,74154.0,0.05108713624338624,0.5108713624338624
10,233436.0,0.16082175925925926,1.6082175925925926
10,38896.0,0.02679673721340388,0.2679673721340388
10,154515.0,0.10645047949735449,1.0645047949735449
10,240431.0,0.1656408454585538,1.656408454585538
10,357706.0,0.2464354607583774,2.464354607583774
10,39013.0,0.026877342372134037,0.2687734237213404
10,266701.0,0.18373911485890654,1.8373911485890653
10,120164.0,0.08278494268077602,0.8278494268077602
10,70570.0,0.04861800044091711,0.4861800044091711
10,114354.0,0.07878224206349206,0.7878224206349206
10,9738.0,0.006708829365079365,0.06708829365079365
10,579462.0,0.3992104828042328,3.992104828042328
10,78414.0,0.05402199074074074,0.5402199074074074
10,1241.0,0.0008549658289241622,0.008549658289241622
10,265404.0,0.1828455687830688,1.828455687830688
10,35779.0,0.024649333112874778,0.2464933311287478
10,24129.0,0.01662326388888889,0.1662326388888889
10,268294.0,0.18483658509700177,1.8483658509700176
10,37785.0,0.02603133267195767,0.26031332671957674
10,307607.0,0.2119206073633157,2.119206073633157
10,255673.0,0.1761415619488536,1.7614156194885362
10,44340.0,0.03054728835978836,0.3054728835978836
